realization,acc_ratio,energy
1,0.510000,2000000.000000
1,0.620000,1000000.000000
1,0.490000,1000000.000000
1,0.480000,1000000.000000
1,0.470000,1000000.000000
1,0.500000,1000000.000000
1,0.420000,1000000.000000
1,0.540000,1000000.000000
1,0.590000,1000000.000000
1,0.540000,1000000.000000
1,0.510000,1000000.000000
1,0.500000,1000000.000000
1,0.470000,1000000.000000
1,0.610000,1000000.000000
1,0.610000,1000000.000000
1,0.620000,1000000.000000
1,0.560000,1000000.000000
1,0.610000,1000000.000000
1,0.560000,1000000.000000
1,0.580000,1000000.000000
1,0.650000,1000000.000000
1,0.520000,1000000.000000
1,0.580000,1000000.000000
1,0.580000,1000000.000000
1,0.590000,1000000.000000
1,0.640000,1000000.000000
1,0.520000,1000000.000000
1,0.560000,1000000.000000
1,0.590000,1000000.000000
1,0.520000,1000000.000000
1,0.590000,1000000.000000
1,0.590000,1000000.000000
1,0.420000,1000000.000000
1,0.550000,1000000.000000
1,0.480000,1000000.000000
1,0.490000,1000000.000000
1,0.600000,1000000.000000
1,0.630000,1000000.000000
1,0.560000,1000000.000000
1,0.570000,1000000.000000
1,0.560000,1000000.000000
1,0.560000,1000000.000000
1,0.560000,1000000.000000
1,0.540000,1000000.000000
1,0.560000,1000000.000000
1,0.570000,1000000.000000
1,0.490000,1000000.000000
1,0.470000,1000000.000000
1,0.650000,1000000.000000
1,0.550000,1000000.000000
1,0.510000,1000000.000000
1,0.370000,1000000.000000
1,0.490000,1000000.000000
1,0.480000,1000000.000000
1,0.400000,1000000.000000
1,0.440000,1000000.000000
1,0.490000,1000000.000000
1,0.470000,1000000.000000
1,0.520000,1000000.000000
1,0.540000,1000000.000000
1,0.470000,1000000.000000
1,0.530000,1000000.000000
1,0.550000,1000000.000000
1,0.570000,1000000.000000
1,0.510000,1000000.000000
1,0.590000,1000000.000000
1,0.510000,1000000.000000
